1,2,3,4,5,6,7,8,9,10
3.722,1.2150000000000003,3.404,2.5149999999999997,5.394000000000001,3.907,10.088000000000001,7.557,7.3500000000000005,14.147
1.522,0.24900000000000014,5.316,4.655,7.314000000000001,2.115,7.527999999999999,12.903,4.87,12.211
0.962,0.7290000000000002,4.46,3.635,6.510000000000001,4.159,2.936,11.607,4.07,14.565000000000001
2.21,1.479,6.26,5.8149999999999995,4.266,6.846999999999999,10.200000000000001,2.625,3.8699999999999997,8.801
2.402,3.399,2.6519999999999997,8.915,13.650000000000002,7.994999999999999,14.327999999999998,9.663,10.690000000000001,11.066999999999998
0.8420000000000001,1.935,1.18,3.565,5.454000000000001,4.060999999999999,3.944,9.429,5.55,15.488999999999999
0.026,0.2550000000000001,2.676,3.765,3.63,7.449,3.3680000000000003,6.098999999999999,12.45,4.180999999999999
0.002,0.6750000000000002,3.66,2.415,3.0420000000000007,8.065,13.624,5.289,6.7700000000000005,7.965000000000001
0.53,0.5430000000000001,1.276,0.885,2.946,4.887,9.08,6.387,12.99,8.207
0.002,1.4190000000000003,4.332,0.6649999999999999,7.734000000000001,1.8769999999999998,2.7280000000000006,9.645000000000001,7.489999999999999,6.601000000000001
1.522,2.175,1.796,6.915000000000001,0.7980000000000002,8.457,11.559999999999999,13.281,10.71,15.863
0.002,0.2550000000000001,0.964,2.705,5.706000000000001,4.117,7.208,9.555,15.550000000000002,5.742999999999999
2.6020000000000003,0.4590000000000002,2.8840000000000003,3.045,4.8420000000000005,6.664999999999999,7.016000000000001,7.845,1.4900000000000002,4.577000000000001
0.16999999999999998,1.185,0.996,3.1550000000000002,5.658000000000001,1.009,4.92,5.757,1.1700000000000002,5.875000000000001
0.626,0.7470000000000001,1.3,14.915000000000001,5.646000000000001,6.021,4.888000000000001,9.933,6.3100000000000005,9.504999999999999
0.16999999999999998,0.24900000000000014,2.476,3.535,4.170000000000001,19.349,6.2,5.630999999999999,4.989999999999999,11.902999999999999
0.442,1.593,3.404,9.275,8.682,5.013,5.016000000000001,5.973,8.17,10.582999999999998
0.16999999999999998,0.41700000000000015,0.972,0.8550000000000001,2.346,7.869,4.4719999999999995,12.093,8.469999999999999,7.239000000000001
0.362,6.735,5.916,4.545,9.906000000000002,7.714999999999999,6.295999999999999,4.6049999999999995,10.030000000000001,12.783
1.682,6.795000000000001,3.8199999999999994,2.865,3.306,10.417,7.704,2.8949999999999996,6.3500000000000005,6.535
0.05,10.695,3.38,11.254999999999999,3.9780000000000006,11.046999999999999,8.76,9.897,11.39,7.811
1.682,8.937000000000001,1.044,3.545,3.474,8.989,7.16,11.445,8.03,18.063
0.026,4.539000000000001,1.972,4.525,2.814,7.631,4.632000000000001,3.1289999999999996,12.61,5.8530000000000015
0.626,1.5270000000000001,2.7720000000000002,1.835,3.0180000000000007,3.1230000000000007,5.896000000000001,13.623,9.770000000000001,13.025
6.562,0.7590000000000001,1.62,7.455,1.4580000000000002,1.527,5.511999999999999,4.316999999999999,5.53,5.457000000000001
0.8420000000000001,1.5270000000000001,0.364,4.655,0.9540000000000002,6.875,10.232000000000001,8.547,3.49,9.329
0.73,5.4270000000000005,7.1160000000000005,1.5650000000000002,5.406000000000001,4.285,5.736,12.363000000000001,7.25,16.633
0.362,1.743,4.612,3.5949999999999998,1.8900000000000001,1.2189999999999999,5.944000000000001,4.3709999999999996,7.029999999999999,4.599000000000001
0.226,5.295,2.8279999999999994,1.315,2.6820000000000004,6.5249999999999995,8.872,8.655,9.11,4.269
0.626,4.599,0.636,4.995,1.4340000000000002,7.728999999999999,4.328,10.599,3.29,7.327
2.026,4.779,2.476,7.945,12.870000000000001,8.876999999999999,2.7119999999999997,7.071,9.55,4.7090000000000005
0.29000000000000004,1.2870000000000001,1.7560000000000002,9.104999999999999,3.114,7.085,23.095999999999997,6.135,17.55,14.015
1.226,1.6950000000000003,4.788,2.135,3.258,2.577,5.864,1.4549999999999998,5.009999999999999,8.448999999999998
0.626,0.4590000000000002,7.340000000000001,2.275,5.550000000000001,14.056999999999999,4.024,11.498999999999999,8.169999999999998,8.889000000000001
3.9699999999999998,6.375,10.524000000000001,2.625,4.050000000000001,1.4849999999999999,3.704,15.548999999999998,12.27,10.297
0.05,0.08700000000000012,2.22,1.0050000000000001,1.314,2.1990000000000003,9.144,12.633,8.33,23.584999999999997
1.226,1.5870000000000002,9.484,4.415,0.9420000000000002,5.083,3.5759999999999996,7.124999999999999,17.169999999999998,10.099
0.026,4.3950000000000005,2.076,7.215,7.002000000000001,3.431,13.192,9.843,12.01,6.754999999999999
0.122,0.7950000000000002,1.172,6.545,5.706,5.684999999999999,9.864,20.949,11.27,15.049
1.522,5.913,6.772,1.2650000000000001,4.7700000000000005,1.961,9.08,11.895000000000001,6.29,7.613
3.482,2.367,6.275999999999999,4.345,2.3939999999999997,13.118999999999998,3.4480000000000004,6.044999999999999,7.19,19.691000000000003
0.29000000000000004,3.225,4.132,4.255,7.326000000000001,5.824999999999999,12.12,14.199000000000003,7.350000000000001,14.081
0.362,0.14700000000000013,8.452,3.255,5.634000000000001,4.103,4.840000000000001,2.3729999999999998,7.07,4.467
0.226,0.4950000000000001,1.38,2.9050000000000002,5.322000000000001,1.261,3.304,10.041,13.21,11.023
0.53,0.6870000000000002,2.66,5.015,7.986,1.1209999999999998,5.016,2.3369999999999997,8.129999999999999,8.097
0.362,1.6650000000000003,0.5800000000000001,2.4349999999999996,2.442,2.997,7.4159999999999995,5.181,14.610000000000001,10.781
1.37,4.551,2.692,5.075,1.8180000000000003,5.908999999999999,1.4480000000000002,4.2090000000000005,9.37,7.173000000000001
0.01,0.9690000000000002,0.948,5.555,4.890000000000001,7.757000000000001,4.968000000000001,16.791,6.77,11.023000000000001
0.442,3.951,3.3,4.865,4.194000000000001,4.677,4.28,3.9209999999999994,3.9099999999999997,5.963000000000001
0.002,1.1070000000000002,1.324,1.405,6.054000000000001,4.579,4.104,5.270999999999999,7.17,4.445
0.002,3.1770000000000005,1.972,3.1050000000000004,12.510000000000002,5.181,3.048,5.379,5.23,14.806999999999999
1.0899999999999999,2.943,3.628,2.565,5.79,5.587,7.6240000000000006,2.517,6.71,10.825
0.362,3.6990000000000003,6.084,5.555,1.5060000000000002,6.553,4.872,6.963,4.449999999999999,2.289
0.122,2.8950000000000005,2.068,3.835,3.45,1.9189999999999998,18.168,8.727,4.989999999999999,7.943000000000001
4.7620000000000005,0.7950000000000002,1.876,2.6550000000000002,1.4820000000000002,4.662999999999999,10.008,8.907,11.370000000000001,11.925
3.026,4.107,0.828,1.9449999999999998,1.8300000000000003,3.2209999999999996,13.016,6.962999999999999,10.549999999999999,10.693
0.082,1.1190000000000002,4.532000000000001,2.3049999999999997,7.962000000000001,3.8509999999999995,0.952,7.268999999999999,7.470000000000001,8.625
0.73,2.9850000000000003,3.8280000000000003,2.145,6.138000000000001,9.142999999999999,5.4479999999999995,14.793,10.469999999999999,17.160999999999998
1.522,7.623000000000001,2.748,2.765,3.6180000000000003,6.091,16.936,31.947,11.07,9.747000000000002
0.16999999999999998,1.9230000000000003,0.9720000000000001,1.0150000000000001,10.722,7.855,3.7840000000000007,7.593,8.149999999999999,5.655
0.122,0.9390000000000001,1.02,4.985,4.722,4.144999999999999,13.063999999999998,5.181,5.970000000000001,10.979
0.122,0.43500000000000016,2.7640000000000002,9.705,3.654,12.642999999999997,4.52,5.865,14.91,9.857000000000001
2.402,2.2350000000000003,2.38,2.755,6.882,3.221,7.991999999999999,18.878999999999998,8.530000000000001,3.3670000000000004
1.37,2.199,1.668,2.165,9.042000000000002,1.7930000000000001,7.64,6.945,3.4699999999999993,17.667
0.226,1.0170000000000001,1.092,5.495,10.458,10.333,4.648,6.495000000000001,18.029999999999998,6.513
2.402,2.451,5.9399999999999995,10.655000000000001,3.2220000000000004,6.720999999999999,6.744,5.721,7.23,9.637
0.05,1.3770000000000002,3.348,1.8149999999999997,6.534,4.677,10.456000000000001,6.675,8.729999999999999,10.715
0.122,3.2730000000000006,2.996,2.4149999999999996,2.8499999999999996,4.327,6.008000000000001,8.385,16.61,5.633
2.6020000000000003,2.7390000000000003,0.1,6.715,3.1380000000000003,6.119,2.9040000000000004,7.953,2.9700000000000006,10.604999999999999
0.082,1.1550000000000002,1.076,3.7350000000000003,17.07,15.205,4.056,11.697000000000001,7.01,13.156999999999998
0.962,1.4010000000000002,7.324,2.4050000000000002,4.218,6.832999999999999,12.664,9.159,6.090000000000001,7.876999999999999
1.0899999999999999,0.8430000000000001,6.684,4.455,3.294,4.663,8.632,13.263,10.969999999999999,6.535000000000001
2.81,1.467,0.54,6.815,3.7380000000000004,9.801,7.176000000000001,9.267,13.909999999999998,18.283
3.482,1.6230000000000002,1.6840000000000002,0.485,8.598,6.315,10.2,5.379000000000001,11.429999999999998,10.956999999999999
0.026,1.1130000000000002,0.492,3.005,4.47,6.707,1.4,3.7589999999999995,6.99,9.681
0.53,3.3270000000000004,3.9480000000000004,3.505,1.95,10.864999999999998,5.24,5.162999999999999,5.369999999999999,4.863
2.21,1.9230000000000003,1.268,2.635,5.466000000000001,1.289,10.360000000000001,12.813000000000002,13.27,8.493000000000002
0.16999999999999998,2.535,10.436,6.145,8.598,2.549,4.696000000000001,17.835,5.1899999999999995,8.053
0.73,3.4650000000000003,1.7559999999999998,1.945,1.9500000000000004,7.547,19.032,19.923,8.89,12.562999999999999
1.682,4.635,1.2520000000000002,4.515,2.7300000000000004,5.447,12.296,8.331,4.6499999999999995,7.239
0.626,4.425,1.9320000000000002,3.745,1.482,6.665,5.784000000000001,3.9569999999999994,3.87,11.837000000000002
0.226,0.8550000000000002,0.492,3.615,8.214,2.661,6.5680000000000005,12.201,9.510000000000002,15.841000000000001
1.37,4.617,1.5720000000000003,5.175000000000001,2.49,2.325,4.296,6.621,13.450000000000001,8.119
0.16999999999999998,0.0030000000000001137,0.33999999999999997,4.725,7.8660000000000005,7.7989999999999995,1.7519999999999998,10.328999999999999,9.829999999999998,6.161
0.8420000000000001,0.18300000000000013,2.2119999999999997,4.085,11.634,3.8089999999999997,8.536,10.869000000000002,10.89,7.679
1.522,0.3930000000000001,1.108,5.4350000000000005,1.4100000000000001,10.697000000000001,15.959999999999997,6.1530000000000005,14.29,4.115000000000001
0.026,0.0870000000000001,1.7560000000000002,6.825,1.9020000000000004,4.929,2.4879999999999995,5.415000000000001,6.55,9.791
1.682,0.05700000000000011,1.676,4.235,5.442000000000001,5.096999999999999,5.736000000000001,10.545,10.91,7.657
0.05,1.3230000000000002,3.708,2.395,6.522000000000001,6.776999999999999,11.48,8.889000000000001,8.69,3.213
0.73,0.7590000000000001,1.02,10.055000000000001,6.654000000000001,3.2489999999999997,7.368,6.170999999999999,30.05,13.267
6.562,4.515,3.396,1.1149999999999998,4.590000000000001,7.518999999999999,15.512000000000002,5.882999999999999,5.889999999999999,10.737
1.682,1.0650000000000002,2.26,7.5649999999999995,6.33,7.561,5.224,5.252999999999998,11.130000000000003,13.113
2.402,3.483,4.644,4.715,3.4139999999999997,1.793,6.4399999999999995,15.998999999999999,8.830000000000002,16.083
0.442,4.089,2.1,6.095000000000001,3.0900000000000003,6.818999999999999,6.392,8.024999999999999,14.95,6.513
0.29000000000000004,0.8790000000000001,1.5160000000000002,1.625,5.082000000000001,8.247,3.6239999999999997,8.061,11.450000000000001,7.041000000000002
0.026,3.327,5.611999999999999,2.425,8.562000000000001,2.199,3.1599999999999997,7.089,11.309999999999999,12.343
2.81,1.5450000000000002,2.684,0.625,2.0820000000000003,3.7670000000000003,7.416000000000001,4.461000000000001,15.209999999999999,14.059000000000001
0.01,1.0650000000000002,1.14,8.035,0.7980000000000003,1.9609999999999996,7.5280000000000005,9.177,8.27,10.011
2.21,4.635,1.124,6.555,9.594,2.409,8.312000000000001,8.079,10.709999999999999,7.283
0.626,0.8070000000000002,7.476,3.505,4.8180000000000005,6.6370000000000005,10.488,5.8469999999999995,6.67,4.401000000000001
0.082,0.8010000000000002,0.78,2.4749999999999996,0.9540000000000001,13.693000000000001,4.872,5.253,3.3899999999999997,5.347000000000001
2.81,3.9270000000000005,3.22,3.385,4.566000000000001,6.6370000000000005,1.752,7.737,5.3100000000000005,12.101
0.16999999999999998,10.023000000000001,2.7640000000000002,0.575,3.9060000000000006,8.764999999999999,4.68,11.139,9.23,8.338999999999999
0.29000000000000004,0.3270000000000001,3.3240000000000003,8.855,8.31,18.775,5.208,4.875,14.87,12.805
0.01,0.41700000000000015,3.1879999999999997,6.835,6.522000000000001,2.787,4.392,10.454999999999998,8.57,6.557
0.29000000000000004,3.225,1.62,2.9050000000000002,3.474,3.445,4.232,3.0569999999999995,5.73,7.393000000000001
0.082,0.19500000000000015,5.876,4.075,10.926,8.709,9.416,4.029,9.809999999999999,6.557
0.01,2.0730000000000004,1.54,5.725,5.010000000000001,4.424999999999999,4.728000000000001,4.101,3.09,8.515
0.002,1.9530000000000003,2.02,4.675,2.6100000000000003,7.519,6.056,3.885,7.550000000000001,7.459
1.522,1.9290000000000003,4.212000000000001,5.115,5.802000000000001,2.423,7.5280000000000005,11.607000000000001,9.17,7.107000000000002
1.226,2.217,1.108,0.745,10.122000000000002,3.039,3.0319999999999996,8.529,11.61,4.203
0.226,9.387,2.0759999999999996,3.505,4.182,2.5909999999999997,7.336,7.233,13.509999999999998,9.197
2.402,1.5750000000000002,6.972,5.455,8.922,6.889,12.040000000000001,8.241000000000001,10.73,7.107000000000001
0.29000000000000004,0.15900000000000014,5.356,2.4450000000000003,7.314000000000001,2.9409999999999994,11.336,9.681,12.610000000000001,10.605
0.026,0.22500000000000014,4.452,1.115,12.294,7.561000000000001,4.984,13.947,5.17,8.229
2.81,0.2670000000000001,2.692,0.175,1.038,7.939000000000001,6.584,8.619000000000002,12.030000000000001,8.163
0.16999999999999998,0.20700000000000013,9.123999999999999,3.125,10.074000000000002,6.440999999999999,8.088,10.221,3.8899999999999997,11.352999999999998
0.226,0.6990000000000002,8.379999999999999,0.645,5.514,4.5089999999999995,12.792,8.655,8.509999999999998,6.821
3.722,0.915,4.9719999999999995,2.355,1.326,7.952999999999999,3.3680000000000003,3.183,8.51,7.239000000000001
1.0899999999999999,1.1190000000000002,3.54,5.7749999999999995,2.19,4.957000000000001,7.4,6.854999999999999,8.930000000000001,5.347
0.226,0.5370000000000001,2.3560000000000003,4.905,5.13,8.009,8.072,1.293,14.93,18.833
0.05,0.42300000000000015,1.54,9.735,4.086,14.687,7.816000000000001,7.808999999999999,10.430000000000001,6.7330000000000005
0.082,0.5850000000000002,2.652,2.3449999999999998,4.482,2.213,6.279999999999999,6.297,5.79,12.101
1.0899999999999999,2.451,5.532,4.744999999999999,4.266000000000001,5.111000000000001,6.824000000000001,8.745,8.89,8.999
1.37,2.2950000000000004,0.9640000000000001,6.364999999999999,0.5940000000000002,9.395,15.848000000000003,6.765,2.2900000000000005,5.325
0.53,0.21900000000000014,3.444,2.375,2.85,5.125,3.2560000000000002,2.031,13.409999999999998,10.759
0.8420000000000001,3.657,2.076,1.8649999999999998,3.7140000000000004,7.238999999999999,4.168,16.773000000000003,8.969999999999999,6.1610000000000005
0.01,3.3870000000000005,1.148,1.595,7.782,3.627,5.176,4.388999999999999,6.25,3.477
1.0899999999999999,2.079,2.156,1.415,2.718,5.5729999999999995,10.855999999999998,6.242999999999999,12.09,7.503
0.442,1.1550000000000002,1.6440000000000001,4.6850000000000005,4.242,5.853,2.504,5.073,6.13,6.293000000000002
0.226,1.5750000000000002,5.0120000000000005,0.39499999999999996,7.842000000000002,1.8349999999999997,10.168000000000001,7.574999999999999,6.81,7.7010000000000005
4.49,0.8070000000000002,3.2520000000000002,0.21500000000000002,11.778,2.6609999999999996,1.896,7.7909999999999995,5.13,4.093000000000001
0.226,0.687,6.436,2.7150000000000003,7.806,2.073,10.567999999999998,7.8629999999999995,11.369999999999997,14.235
1.0899999999999999,1.2750000000000001,0.18,7.695,3.7380000000000004,2.7729999999999997,2.712,3.9929999999999994,26.250000000000004,3.367
0.122,1.6650000000000003,3.588,2.075,4.602,5.013,2.2800000000000002,5.775,6.69,6.711
0.01,0.9930000000000001,1.828,2.045,1.098,7.197000000000001,1.544,7.142999999999999,15.629999999999999,8.185
1.522,3.1050000000000004,5.475999999999999,5.215,8.586,4.7749999999999995,5.960000000000001,6.765000000000001,19.43,11.749
2.402,0.21900000000000014,1.2360000000000002,0.8150000000000001,17.358,5.279,4.952,8.655,4.91,17.622999999999998
0.73,0.5430000000000001,1.748,4.6850000000000005,0.6060000000000002,12.475,5.416,8.673,11.33,10.319
0.962,1.0170000000000001,2.78,0.525,1.446,11.774999999999999,8.104,7.791,18.369999999999997,7.107
1.85,0.9690000000000002,2.26,1.2750000000000001,7.890000000000001,3.7249999999999996,9.8,11.049,10.77,9.152999999999999
0.082,3.867,2.1,4.135,3.138,5.055,5.288,1.9949999999999999,18.41,13.333000000000002
0.626,9.207,5.996,4.305,4.3740000000000006,4.145,9.384,15.530999999999999,6.57,18.987000000000002
1.0899999999999999,0.2670000000000001,1.14,6.615,1.794,4.467,4.024,5.451,14.190000000000001,7.568999999999999
1.85,2.559,2.628,5.625,3.33,6.105,4.6160000000000005,6.477,7.39,11.881
0.73,1.7850000000000001,8.116,7.035,2.0700000000000003,6.482999999999999,1.496,9.969000000000001,12.73,7.679
0.362,5.667,1.1800000000000002,1.755,5.946000000000001,5.797000000000001,1.144,2.6969999999999996,5.250000000000001,7.2170000000000005
0.226,1.7190000000000003,4.732,6.165,9.126,2.9549999999999996,7.176,4.460999999999999,4.33,14.675
0.026,1.995,1.924,4.8950000000000005,1.77,5.531,9.4,21.849,5.85,7.459
2.6020000000000003,0.4950000000000001,1.7000000000000002,7.915,5.418,4.074999999999999,3.480000000000001,6.909,11.750000000000002,14.807
0.01,0.36300000000000016,4.9,4.734999999999999,3.45,11.088999999999999,6.311999999999999,9.861,7.489999999999999,13.993
0.122,0.24300000000000016,0.316,0.235,2.01,13.077,3.768,11.391,7.45,7.899000000000001
1.0899999999999999,1.407,1.02,4.295,19.35,9.339,4.584,8.925,16.87,10.627
5.6259999999999994,1.3530000000000002,1.46,6.635,3.042,6.133,7.464,6.837,5.630000000000001,8.229
0.002,0.651,0.9,2.5250000000000004,7.926000000000001,8.457,8.184,12.470999999999998,5.97,6.425000000000002
0.002,1.0470000000000002,0.492,3.7250000000000005,3.078,6.525,3.4160000000000004,2.787,4.710000000000001,10.319
0.05,0.8550000000000002,2.436,7.734999999999999,6.138000000000001,9.619,4.6160000000000005,13.929,7.290000000000001,9.966999999999999
0.8420000000000001,7.977,0.9160000000000001,5.504999999999999,3.3660000000000005,4.635,4.76,16.287,10.87,6.271
0.226,2.529,2.316,0.315,3.306,4.789,9.528000000000002,7.413000000000001,5.35,16.765
0.626,2.115,2.7640000000000002,4.395,15.234000000000002,7.196999999999999,4.12,3.9750000000000005,6.67,21.297
0.122,3.7830000000000004,2.0999999999999996,1.075,16.098000000000003,2.4930000000000003,3.7359999999999998,4.191,8.110000000000001,6.293
0.002,0.5370000000000001,10.283999999999999,4.205,2.85,7.560999999999999,5.128000000000001,8.205,13.81,15.093
0.002,0.5430000000000001,2.4600000000000004,1.395,6.642,7.2109999999999985,5.08,8.799,19.590000000000003,10.847
0.002,2.547,5.692,2.9450000000000003,1.9020000000000001,14.463,7.32,7.017,7.79,6.843
0.29000000000000004,8.679000000000002,2.916,3.175,4.7700000000000005,6.6370000000000005,1.336,5.109,5.73,4.7090000000000005
2.81,4.1850000000000005,0.588,3.1550000000000002,13.026,12.866999999999999,1.544,9.321,8.629999999999999,19.228999999999996
0.082,4.551,7.564,3.5250000000000004,14.082,1.793,3.208,6.801,6.709999999999999,4.907000000000001
0.962,2.8890000000000002,4.5,0.7450000000000001,1.5420000000000003,3.2070000000000003,0.472,3.668999999999999,8.749999999999998,24.597
0.002,1.737,4.692,1.8549999999999998,5.8980000000000015,5.6290000000000004,10.167999999999997,5.361,9.85,8.779
1.522,0.30300000000000016,6.796,3.335,2.0700000000000003,7.420999999999999,7.4799999999999995,4.821,6.849999999999999,13.465000000000002
0.362,0.03300000000000011,1.1720000000000002,1.385,2.85,7.8549999999999995,3.928,9.645000000000001,8.69,8.581
0.122,0.8010000000000002,1.1320000000000001,10.925,4.11,5.237,8.408,8.960999999999999,11.77,4.4670000000000005
0.626,0.3870000000000001,1.972,6.535,1.8180000000000003,6.609,14.311999999999998,15.207,7.890000000000001,13.707
0.16999999999999998,2.1870000000000003,2.9960000000000004,3.625,2.694,12.055,8.792,7.124999999999999,15.649999999999999,14.146999999999998
0.442,1.3590000000000002,2.7880000000000003,6.244999999999999,7.338000000000001,6.693,14.184,7.646999999999999,6.83,13.795000000000002
3.026,1.4010000000000002,2.484,0.345,1.9620000000000002,4.116999999999999,11.224,7.448999999999999,15.290000000000001,6.337000000000001
0.53,1.2150000000000003,7.843999999999999,1.4949999999999999,2.5380000000000003,10.613000000000001,6.248000000000001,2.985,3.49,16.017
2.026,0.6030000000000002,6.588,1.175,2.0700000000000003,6.819,10.984,4.874999999999999,14.309999999999999,9.219000000000001
0.53,2.115,5.8999999999999995,8.305,7.314,13.175,5.832,7.7909999999999995,6.989999999999999,5.215
0.05,0.2670000000000001,3.036,4.455,2.5140000000000002,1.933,6.135999999999999,4.461,4.61,11.133000000000003
1.522,1.179,1.4040000000000001,4.155,3.9299999999999997,0.841,2.3600000000000003,6.368999999999999,6.2700000000000005,7.195
0.002,0.5190000000000002,1.324,6.585,1.2420000000000002,5.236999999999999,7.256,2.877,5.87,9.219
0.226,1.443,2.74,3.395,5.646000000000001,4.130999999999999,5.976,17.331,3.2899999999999996,11.507
0.01,2.547,1.396,5.295,6.558,7.462999999999999,2.072,7.539,12.510000000000002,5.962999999999999
0.026,0.27900000000000014,2.708,10.185,1.338,4.228999999999999,12.76,7.971,19.93,5.985000000000001
0.082,1.5030000000000001,2.2439999999999998,2.615,2.238,5.531,9.736,4.856999999999998,5.329999999999999,11.529
2.21,0.24900000000000014,4.012,7.255000000000001,6.858000000000001,5.321,9.016,13.479,4.75,6.799
